travel_distance_m,worst_posterior_diameter_m,normalized_distance,normalized_log_loss,knee_score,selected_knee,x_m,y_m
603.0822690590912,204.73316784116543,0.5993679693515371,0.23491229707898195,0.16571973356948091,False,23.623131467409735,602.6194246065551
607.4020251294403,203.37660520341618,0.6036970116220133,0.2323541954426811,0.16394879293530562,False,569.344998205655,-211.6211075236778
607.545672518304,203.32990550961594,0.6038409678103506,0.2322658292284466,0.16389320296120283,False,-4.231438145391053,607.530936765314
612.816538379158,202.16038439512636,0.6091231644765626,0.23004619122611217,0.16083064429732527,False,595.5510634089527,-144.4404395710554
612.9475278115061,202.10952359291335,0.6092544354975151,0.22994937121416273,0.16079619328832215,False,67.86074196599031,609.179441174817
615.2565722450231,200.65508057443077,0.6115684436948101,0.22717029381933007,0.1612612624858598,False,590.6395512501938,-172.2950091838561
615.3927142829149,200.6070242205394,0.6117048783978869,0.2270781267004705,0.1612169949016426,False,40.006172353189584,614.090953333576
618.9807668016645,199.35086888715065,0.6153006441701658,0.2246610866763995,0.16003826915343466,False,585.7280390914348,-200.14957879665687
619.1217277197995,199.30535200835433,0.6154419081126556,0.22457321937883332,0.15998487250851104,False,12.151602740388796,619.002465492335
623.9661286080021,198.22663498696753,0.6202967230324403,0.2224849339532635,0.15721834301429619,False,580.816526932676,-228.00414840945766
624.1115562758037,198.18342656730323,0.6204424633267897,0.22240105035447,0.15715648631874035,False,-15.702966872411992,623.9139776510938
626.2140841996811,197.96338927693807,0.6225495110649242,0.22197359230201455,0.15547689663306127,False,611.9341042947325,-132.96891084403447
626.3422717566398,197.91385767042576,0.6226779741872824,0.2218773036261642,0.15544472218655336,False,84.2437828517701,620.650969901838
627.9654602203266,196.56638101358385,0.6243046520269137,0.21924854308897046,0.1564468048841159,False,607.0225921359736,-160.8234804568352
628.0988475801597,196.51957428842644,0.6244383261301873,0.21915690541203878,0.15640476845777387,False,56.38921323896943,625.562482060597
630.98110844098,195.36282374917653,0.6273267830008601,0.21688527039659672,0.1557879466025432,False,602.1110799772147,-188.67805006963596
631.1193890808464,195.31848445106124,0.6274653609032743,0.21679792912269963,0.15573670997402606,False,28.534643626168645,630.4739942193559
635.2430237232749,194.33236988086716,0.6315978601426654,0.21485030112309234,0.15355183873424227,False,597.1995678184558,-216.53261968243672
635.3858703308069,194.2902735755658,0.6317410138282277,0.21476693891303053,0.1534920472587418,False,0.6800740133678573,635.3855063781148
639.9562866236073,193.80658717648052,0.636321255166625,0.21380780927813536,0.14987093555523967,False,628.3171451805124,-121.49738211701356
640.0817220701585,193.75837917333484,0.636446960262351,0.2137120837057569,0.14984095603189207,False,100.62682373754996,632.1224986288589
640.7263371898883,193.45743277336356,0.6370929611142633,0.21311396209267178,0.14979307679306494,False,592.2880556596969,-244.3871892952375
640.873408059886,193.4173828147302,0.6372403481432082,0.21303429390212877,0.14972535795466305,False,-27.174495599432873,640.2970185368737
641.0464794137456,192.5168002165024,0.6374137915493786,0.21123846717069783,0.15134774127992356,False,623.4056330217534,-149.35195172981426
641.1771454680492,192.47123765349693,0.6375447384971192,0.21114738900990074,0.15130787249298003,False,72.77225412474922,637.0340107876178
643.3794593771543,191.41286465897784,0.6397517867308875,0.2090256446206326,0.15122256864847988,False,618.4941208629946,-177.20652134261505
643.5150758240338,191.36969761178892,0.6398876947130866,0.2089388578480706,0.1511734474388428,False,44.917684511948494,641.9455229463767
646.9417815600723,190.47519874369266,0.6433217668547099,0.20713606038269086,0.14954217276259926,False,613.5826087042356,-205.0610909554158
647.0820456132809,190.4342093667052,0.6434623324342194,0.2070532465358283,0.14948442102995235,False,17.063114899147706,646.8570351051357
651.7132871959891,189.68688336928795,0.6481035298189389,0.20554023576299416,0.14635623441806692,False,608.6710965454768,-232.91566056821657
651.8578792170302,189.64788080749926,0.648248432670134,0.2054611089217574,0.14629045840810861,False,-10.791454713653025,651.7685472638946
654.1441587810222,189.64355055195819,0.6505396270601559,0.20545232286845072,0.1440080500713934,False,117.0098646233298,643.5940273558799
654.4773168779719,188.50677254238414,0.650873501348648,0.20313884240931465,0.14598765624203738,False,639.7886739075333,-137.88042300279335
654.6053020023494,188.462448569758,0.6510017616032547,0.20304835542239869,0.14594988297434658,False,89.15529501052907,648.5055395146387
656.1532582312385,187.5013998460321,0.6525530454809961,0.2010811323690271,0.14636582214997676,False,634.8771617487744,-165.7349926155941
656.2862350772286,187.45939962044835,0.6526863081879432,0.20099493002057428,0.14631876179148257,False,61.300725397728286,653.4170516733977
659.0399367770907,186.65550557947586,0.6554459295334192,0.19934126398803356,0.14521280647854726,False,629.9656495900155,-193.5895622283949
659.1776265120802,186.61561785053,0.6555839152606855,0.19925902679901458,0.14515705794029993,False,33.446155784927555,658.3285638321565
663.1215410818992,185.95283685650148,0.6595363080823741,0.19788998167425562,0.14257371024337032,False,625.0541374312565,-221.44413184119566
663.2636460988615,185.91487656380116,0.6596787185831658,0.19781142295039417,0.14250985846644,False,5.591586172126824,663.2400759909156
668.2368800409182,184.53674788375375,0.664662643509832,0.1949484739603356,0.14038888252983245,False,656.1717147933132,-126.40889427577241
668.3622303426627,184.4936568196821,0.664788263277715,0.19485861147819156,0.14035312524409344,False,105.53833589630892,659.9770682416597
669.2810081172943,183.62885167599316,0.6657090161532895,0.19305068806286094,0.14124029578384958,False,651.2602026345542,-154.2634638885732
669.4113771746597,183.58801273853854,0.6658396654656363,0.19296510158439265,0.14119523294997102,False,77.68376628350813,664.8885804004186
671.5159028691598,182.87368726798147,0.6679487152690106,0.19146499736230094,0.1405862873686885,False,646.3486904757953,-182.11803350137396
671.6510350123275,182.83489580827253,0.6680841379063878,0.1913833665139374,0.14053249557967484,False,49.82919667070735,669.8000925591775
674.9297354435232,182.25566650130503,0.6713698865754619,0.19016240036102236,0.1384677130635157,False,641.4371783170363,-209.97260311417475
675.0693547891113,182.2187432567472,0.67150980606142,0.19008443778934858,0.13840575614923145,False,21.974627057906673,674.7116047179364
679.504737117811,181.7612606487984,0.6759547231525631,0.1891171613022209,0.134928115545216,False,636.5256661582774,-237.82717272697545
679.6485523545556,181.7260478421578,0.6760988475496047,0.18904260836969872,0.13485854408069659,False,-5.879942554894114,679.6231168766953
682.3052816634588,180.6071926108421,0.6787612880421128,0.18666620347360663,0.1345725084842806,False,672.554755679093,-114.93736554875153
682.4280478465475,180.56532865803015,0.6788843181362479,0.1865770005943494,0.13453868126940266,False,121.92137678208877,671.4485969686806
682.7422920586749,179.79565747756595,0.6791992378806496,0.18493330474608527,0.1358674573732651,False,667.643243520334,-142.79193516155226
682.8700911812626,179.75597418552786,0.6793273117336177,0.1848483671881598,0.13582432107822248,False,94.06680716928798,676.3601091274395
684.3490172019058,179.13015428937166,0.6808094170085468,0.18350638586002455,0.13568419713142865,False,662.7317313615752,-170.64650477435305
684.4816158029097,179.09245361680303,0.6809423006573926,0.18342539249412523,0.13563230684848218,False,66.2122375564872,681.2716212861984
687.1172515116292,178.59575794368334,0.6835836022047046,0.1823567329518424,0.134059664843453,False,657.8202192028161,-198.5010743871538
687.2543949036763,178.55986642867816,0.6837210404145524,0.182279395895478,0.1339995636899696,False,38.357667943686465,686.1831334449573
691.033036333703,178.17951921516158,0.6875078048079957,0.18145888815443903,0.1310333070375653,False,652.9087070440573,-226.35564399995454
691.1744528385539,178.14528419490335,0.6876495253165782,0.18138494842183173,0.13096552626159008,False,10.503098330885734,691.0946456037162
696.0770052833651,177.87014895277449,0.6925626168016489,0.18079020338882087,0.12664717980953025,False,647.9971948852983,-254.2102136127553
696.2224107272981,177.83743546762162,0.6927083348243548,0.18071942722334156,0.12657223795230366,False,-17.351471281915053,696.0061577624751
696.5177721383455,176.0022704230084,0.6930043311752294,0.17672802222866216,0.13026764659610843,False,684.0262844061139,-131.32040643453138
696.6430441545637,175.9637370187898,0.6931298724892954,0.1766437683316272,0.13022635917907743,False,110.44984805506783,687.8316378544605
697.5195673844896,175.42533149337794,0.6940082799853688,0.17546460235226977,0.13052711766236139,False,679.114772247355,-159.1749760473321
697.6496627328027,175.38871601728988,0.6941386550002696,0.17538427914321814,0.13047706585651225,False,82.59527844226704,692.7431500132193
699.6642672481759,174.97350986988855,0.6961575903205314,0.17447226821825432,0.1293701414612143,False,674.203260088596,-187.0295456601329
699.79895173789,174.93864466330317,0.6962925643421323,0.17439558743236203,0.1293118482255057,False,54.740708829466314,697.6546621719783
702.9414106763152,174.63443384542364,0.6994417786394523,0.17372587228225425,0.1268323490782934,False,669.2917479298371,-214.8841152729336
703.0804319533476,174.60117136019647,0.6995810987711838,0.17365257472170284,0.12676632650711336,False,26.886139216665526,702.5661743307372
707.3352577266945,174.39732084786976,0.7038450711636902,0.17320306235387936,0.12295186648243042,False,664.3802357710782,-242.7386848857344
707.4783493068618,174.36553065053891,0.7039884703485065,0.1731329141840965,0.12287861546739698,False,-0.9684303961352043,707.4776864894961
710.5891755744633,172.24916046519877,0.7071059839741002,0.16843393625677439,0.12446007976912543,False,700.4093252918937,-119.84887770751044
710.7119673313293,172.2117710700375,0.7072290396969888,0.16835040253930728,0.12442055776370392,False,126.83288894084762,699.3031665814814
711.0088019309443,171.75965891512698,0.7075265124033514,0.16733887572319223,0.12513461187345637,False,695.4978131331347,-147.70344732031123
711.1364295620248,171.72412293046543,0.7076544143961562,0.16725925695417312,0.1250863286496707,False,98.9783193280469,704.2146787402403
712.5517920845882,171.3893347235312,0.709072819530252,0.16650835043256426,0.12441883003718371,False,690.586300974376,-175.55801693311196
712.6840410676255,171.35549029627455,0.7092053528095558,0.16643235813005364,0.1243622890603906,False,71.12374971524616,709.1261908989992
715.21087546446,171.1263915140176,0.7117376191542861,0.1659175580760727,0.12234482276964118,False,685.6747888156169,-203.4125865459127
715.3475122866766,171.09409621061954,0.711874549705328,0.16584493298272576,0.1222805173119462,False,43.269180102445375,714.0377030577581
718.9736687545104,170.96055107975658,0.7155085013389314,0.1655444734938448,0.1189470251672238,False,680.763276656858,-231.26715615871345
719.114444491969,170.92967899114856,0.715649579702661,0.16547498183768733,0.1188754384596517,False,15.414610489644588,718.949215216517
723.8229592531601,170.88281710941487,0.720368216380382,0.16536947390102313,0.11426230971859491,False,675.8517644980991,-259.1217257715142
723.9676133773177,170.85325646480547,0.7205131814681969,0.16530290422928648,0.11418391430251665,False,-12.439959123156143,723.8607273752759
724.798927953338,168.13359263975346,0.7213462831251068,0.15912850037745507,0.11952521649743808,False,711.8808540189145,-136.2319185932903
724.92412774666,168.09913032060382,0.7214717520610189,0.15904962201912592,0.1194786259198552,False,115.36136021382669,715.6862074672612
725.7616867415842,167.84365945662643,0.7223111115604897,0.15846438811850808,0.11922450032100226,False,706.9693418601557,-164.08648820609108
725.8915290396438,167.81083016567575,0.7224412329811537,0.15838911803756217,0.11916964898128413,False,87.50679060102601,720.5977196260201
727.8231694042657,167.6557923262799,0.7243770258022355,0.15803345252004725,0.11758952167771725,False,702.0578297013967,-191.94105781889175
727.9574389164303,167.62445874413913,0.7245115839542077,0.15796153157009893,0.1175268844756934,False,59.652220988225224,725.5092317847791
730.9740801843468,167.56021498952666,0.7275347101101755,0.15781402882362047,0.11465126106620407,False,697.1463175426379,-219.79562743169254
731.1125452459589,167.53025572937227,0.7276734728307878,0.15774522345163053,0.11458130371758171,False,31.797651375424437,730.4207439435379
735.3428280457222,167.5196799820196,0.7319128494895637,0.15772093192173392,0.11036621858870238,False,3.943081762623649,735.3322561022968
738.8730983743685,164.5476057177809,0.7354507088570911,0.15083284686765666,0.11371644427525227,False,728.2638949046944,-124.76038986626935
738.9959137426181,164.51421111019397,0.7355737882421206,0.15075474665900265,0.11367146509887674,False,131.74440109960653,727.157736194282
739.2766704563459,164.33692632196937,0.7358551484998885,0.1503398637868197,0.11380498771329176,False,723.3523827459355,-152.61495947907014
739.4041394734976,164.30510640376625,0.7359828915377914,0.15026535125994464,0.11375175720226396,False,103.8898314868058,732.0692483530411
740.7607815352416,164.22305020521998,0.7373424499794144,0.15007313410498688,0.11258441591559867,False,718.4408705871766,-180.46952909187087
740.8927064108536,164.19267277032102,0.7374746584545577,0.15000195041475312,0.11252339113068915,False,76.03526187400507,736.9807605117999
743.4551253135968,164.1676485941319,0.740042585801378,0.14994330116549223,0.11001411303312972,False,48.180692261204285,741.8922726705589
753.0803177749714,160.86959370798684,0.7496884695846704,0.14213434475580827,0.10817718565952134,False,739.7354236317153,-141.1434307520492
753.2054507301276,160.8387772711372,0.7498138715387342,0.14206062678008374,0.10812550168118201,False,120.27287237258565,743.540777080062
754.0069661480146,160.8285936125403,0.7506171099781194,0.14203626269197328,0.10734662732990735,False,734.8239114729564,-168.99800036484993
754.1365738059857,160.7991666307366,0.7507469962542879,0.1419658508776814,0.10728715286803073,False,92.41830275978486,748.4522892388209
767.1570468679039,157.44213701697515,0.7637954594889458,0.13384749516570582,0.1023570453453484,False,756.1184645174952,-129.67190202502826
767.2798841026695,157.41231803417458,0.763918560787498,0.133774610473783,0.10230682873871902,False,136.6559132583655,755.0123058070828
781.3619161936392,154.15632812155891,0.7780308650896905,0.12573197373725545,0.096237161173054,False,767.5899932445161,-146.05494291080805
781.4869871148805,154.12878444535255,0.7781562048764848,0.125663215823302,0.09618057930021315,False,125.18438453134456,771.3953466928627
781.4921011105068,154.05504958728372,0.7781613298656918,0.12547908930440388,0.09635958082990437,False,772.5015054032751,-118.20037329800738
781.6126854700077,154.02622188637832,0.7782821734459626,0.12540707843568963,0.09631074811834775,False,153.03895414414535,766.4838345341038
782.7610549493255,154.00489816455678,0.7794330115806005,0.12535380364484902,0.09521318477455046,False,180.89352375694602,761.5723223753448
795.4410183142601,150.87945581488503,0.792140233122963,0.11746438671428673,0.09039538016275027,False,783.9730341302959,-134.58341418378717
795.5638758571964,150.8528447109499,0.7922633547733425,0.11739651412341234,0.09034013110324512,False,141.5674254171244,782.8668754198836
796.0715254530498,150.7088436595688,0.7927720956659416,0.1170290263713088,0.09019887796274956,False,788.8845462890549,-106.72884457098644
796.1899017361803,150.68100091366216,0.7928907264231297,0.11695793174266195,0.09015134183420831,False,169.42199502992514,777.9553632611247
797.7050417651028,150.614562095889,0.7944091235557637,0.11678823148326356,0.08880264496097279,False,793.7960584478137,-78.87427495818565
797.8188006586535,150.58537593649086,0.7945231269973477,0.11671365954823153,0.08876321345442074,False,197.27656464272587,773.0438511023658
800.4444501288995,150.57435943506385,0.7971544208387219,0.11668550813980055,0.08616007102147755,False,225.13113425552666,768.1323389436069
809.6437013498837,147.94597997559592,0.8063734477337179,0.1099094254036649,0.08371712686261722,False,795.4445628573169,-150.96645506956702
809.7687145415116,147.92138035788784,0.8064987296667971,0.1098454394508711,0.08365583088233176,False,130.09589669010347,799.2499163056634
809.7693394762845,147.64274390325326,0.8064993559449952,0.10911993566085926,0.08438070839414552,False,800.3560750160757,-123.11188545676623
809.8900234648876,147.61705911522324,0.8066202993685415,0.1090529896042037,0.08432671102725478,False,157.9504663029042,794.3384041469046
810.8821388933025,147.40405138667845,0.8076145475522016,0.10849734681514991,0.08388810563264845,False,805.2675871748347,-95.2573158439655
810.9983533680569,147.37718710317282,0.8077310118537641,0.10842721279021399,0.08384177535602196,False,185.805035915705,789.4268919881456
812.9780459498865,147.2367323098935,0.8097149601901329,0.10806032211385376,0.08222471769601335,False,810.1790993335936,-67.40274623116477
813.0896680092815,147.20858186006004,0.8098268222039988,0.10798674647657186,0.08218643131942932,False,213.65960552850572,784.5153798293867
816.0494857646897,147.14863949744426,0.8127930026936839,0.1078300307764354,0.07937696652988067,False,815.0906114923525,-39.54817661836398
816.1564110396899,147.11908169300813,0.8129001578264553,0.10775273017265982,0.07934711200088487,False,241.5141751413065,779.6038676706278
820.1876409328121,147.117744489537,0.8169400536736119,0.10774923270419556,0.07531071362219255,False,269.36874475410724,774.692355511869
823.7250103490671,144.8123207372344,0.8204850273896903,0.10167160200789783,0.07784337060241185,False,811.8276037430967,-139.49492634254608
823.8478868026813,144.78859360808747,0.8206081679914,0.10160855004581007,0.07778328196278991,False,146.47893757588326,810.7214450326844
824.3338842331361,144.44670556451416,0.8210952101728377,0.1006988752538248,0.07820591457333749,False,816.7391159018556,-111.64035672974529
824.4524362551106,144.421940670638,0.8212140170466565,0.10063289873366744,0.07815308421967603,False,174.33350718868405,805.8099328739255
825.9115041668861,144.1412258860204,0.822676221523647,0.0998842503904446,0.07743952808590834,False,821.6506280606145,-83.78578711694462
826.02560414598,144.1153333944882,0.8227905667840075,0.09981512334661889,0.07739430986937358,False,202.18807680148484,800.8984207151666
828.4523358259829,143.90223450681836,0.8252225152206208,0.09924572575926309,0.07553175902011607,False,826.5621402193735,-55.93121750414383
828.5618732252135,143.87511284251673,0.8253322880929185,0.09917319652844256,0.07549451537863897,False,230.04264641428557,795.9869085564076
831.9475540897068,143.7370371107261,0.8287252471716355,0.09880373987010496,0.0724710129582595,False,831.4736523781323,-28.076647891343043
832.0524363405342,143.70857089068946,0.8288303548883353,0.09872752714943368,0.07244211796223098,False,257.8972160270863,791.0753963976488
836.3851940201743,143.6540784003189,0.8331724267177236,0.09858159207573601,0.06824598120654037,False,836.3851645368914,-0.22207827854231255
836.4853470790522,143.62413590663738,0.8332727950761076,0.09850138021060591,0.06822582471328646,False,285.75178563988715,786.1638842388898
837.9256543353255,142.19599435614586,0.8347161985677257,0.09465603445547771,0.07062776697679657,False,823.2991324701177,-155.87796722832593
838.0470525057659,141.71860350278973,0.8348378577083894,0.09336201704533553,0.0718001252462751,False,828.2106446288765,-128.02339761552514
838.1678293326909,141.69574251798988,0.8349588941698324,0.0932999406564209,0.07174116517374672,False,162.8619784616631,822.1929737597054
839.1223523622291,141.29187355602284,0.8359154691420576,0.0922016262461074,0.071882904611835,False,833.1221567876355,-100.16882800272441
839.2388153475853,141.26802195713412,0.8360321824884462,0.092136664107126,0.07183115340442776,False,190.7165480744639,817.2814616009464
841.1478955892594,140.92094233241258,0.8379453666889768,0.09119011608578025,0.07086451722524297,False,838.0336689463944,-72.31425838992368
841.259929061026,140.8960147711589,0.8380576409996294,0.09112204447753762,0.07082031452283295,False,218.5711176872647,812.3699494421875
844.1168416010655,140.61169068744923,0.8409206950581158,0.09034476563154023,0.06873453931034393,False,842.9451811051533,-44.45968877712289
844.2243465462875,140.58559067836615,0.8410284311072289,0.09027333526453805,0.06869823362823303,False,246.42568730006536,807.4584372834286
848.0192817942744,140.3708826334149,0.8448315243455301,0.08968521966571473,0.06548325598875517,False,847.8566932639122,-16.60511916432216
848.1221765519695,140.34350059496091,0.8449346402965742,0.08961015173384121,0.06545520796958462,False,274.2802569128662,802.5469251246697
852.0090209219117,139.19868774449083,0.8488298402343063,0.08645846602535025,0.06471169374034345,False,839.6821733558975,-144.406438501305
852.1319150281618,139.17755825045296,0.8489529985265999,0.08640005292414837,0.06464694854925174,False,151.39044973464217,838.5760146454852
852.5976963097152,138.66534074697734,0.849419781100385,0.08498129289450394,0.0655989260051111,False,844.5936855146564,-116.55186888850426
852.716412218802,138.64333938583616,0.8495387522136251,0.08492023533712192,0.065541012449253,False,179.24501934744296,833.6645024867262
854.1231127729492,138.17880116198265,0.8509484767586301,0.08362879490353234,0.0654227283378376,False,849.5051976734153,-88.69729927570347
854.2375306230989,138.15585606824916,0.8510631405733753,0.08356489387918906,0.06537196554743566,False,207.09958896024375,828.7529903279674
856.5802658205889,137.74379908830974,0.8534109119598385,0.08241552408444117,0.0641735639557203,False,854.4167098321742,-60.84272966290274
856.6902811301139,137.7198293894977,0.8535211637697966,0.08234855850152163,0.06413027772868178,False,234.95415857304448,823.8414781692084
859.9611687823989,137.36574910589044,0.8567990828647921,0.08135798318757327,0.06184293394763461,False,859.3282219909331,-32.98816005010201
860.0666932514812,137.34066339871777,0.8569048341803265,0.08128770656336722,0.061807459256306305,False,262.80872818584527,818.9299660104494
864.2549807978594,137.05087964993527,0.8611021253083219,0.08047495688703622,0.05842291780464191,False,864.239734149692,-5.133590437301223
864.355942825802,137.02457414892783,0.8612033043748151,0.08040109340510358,0.05839560222008135,False,290.663297798646,814.0184538516905
866.2077587109383,136.86835210421208,0.8630591011173488,0.07996214357202092,0.056978755310630236,False,851.1537020829184,-160.78947938708484
866.3251937184707,136.24109309876772,0.8631767885754743,0.07819462376974107,0.058628587654784625,False,856.0652142416773,-132.9349097742841
866.4460572641515,136.2207738685209,0.8632979119420929,0.07813723130665937,0.0585648567512477,False,167.77349062042202,850.047543372506
867.3654369939263,135.6530639659659,0.8642192680668365,0.07653024186846391,0.059250490064699624,False,860.9767264004363,-105.08034016148332
867.4821319233828,135.6319155183165,0.8643362138559366,0.07647024810777732,0.05919353803628606,False,195.6280602332228,845.1360312137472
869.3251758185676,135.1080631632665,0.8661832197513304,0.0749811942995997,0.058835585949069916,False,865.8882385591951,-77.22577054868253
869.4375930819193,135.0860175795679,0.8662958786786068,0.07491840305203795,0.05878571826935525,False,223.48262984602354,840.2245190549883
872.1982121813264,134.6104188669922,0.8690624322939945,0.07356127992396111,0.0573762877820444,False,870.7997507179541,-49.37120093588186
872.3062577568872,134.58739974017413,0.8691707101356418,0.07349547314262404,0.05733381672173411,False,251.3371994588244,835.3130068962294
875.9755597918362,134.16508566747333,0.8728479000865907,0.07228616560142566,0.0548659343119836,False,875.7112628767129,-21.51663132308107
876.0791553162126,134.141006667326,0.8729517183107576,0.07221710008623805,0.054831181603004375,False,279.19176907162506,830.4014947374703
880.2930482459001,134.00099256409058,0.8771746698660763,0.07181525346703727,0.05101007666688645,False,867.5367429686983,-149.31795066006396
880.4159588682392,133.98220670142072,0.8772978447099635,0.07176130527240104,0.05094085001763543,False,156.30196189340114,866.4305842582859
880.6455821571692,133.77776322348797,0.8775279616211676,0.07117370629189315,0.05129833208693921,False,880.6227750354718,6.337938289719716
880.7446652902943,133.7525263534597,0.8776272577537743,0.07110110976030955,0.051271632485916194,False,307.0463386844258,825.4899825787115
880.862821789169,133.3237202971141,0.8777456682542354,0.06986550560868596,0.05238882613707865,False,872.4482551274572,-121.46338104726317
880.9816908923957,133.3042047066389,0.8778647928909376,0.06980917695083724,0.052326030158225206,False,184.15653150620187,861.519072099527
882.3393739546569,132.68232449669708,0.8792253945709216,0.06800988670876552,0.05276471872031284,False,877.3597672862161,-93.60881143446238
882.4540887464734,132.66202204863666,0.8793403559656705,0.06795100344019807,0.052708640594131426,False,212.0111011190026,856.6075599407682
884.7181646439813,132.08025682405076,0.8816092989578811,0.06625986760266493,0.052130833439453975,False,882.271279444975,-65.75424182166165
884.82862623398,132.0591035338729,0.8817199980076842,0.06619823675436516,0.05208176523795065,False,239.86567073180345,851.6960477820091
887.9919430216321,131.52144992272505,0.8848901149924486,0.0646284410251404,0.05048144398241097,False,887.1827916037339,-37.89967220886092
888.0980671417184,131.49937383662203,0.8849964672480595,0.06456384805037117,0.05043968470156936,False,267.7202403446042,846.7845356232502
892.1508565773235,131.01040536728232,0.8890579689843499,0.06313037606491949,0.047811654950730656,False,892.0943037624927,-10.045102596060133
892.2525740610671,130.98732521704042,0.8891599051306511,0.06306258156796572,0.04777751330138315,False,295.57480995740485,841.8730234644913
895.6111211621975,130.4470974473052,0.8925256721164253,0.06147232172477284,0.04600200615880185,False,888.831296013237,-109.99185232024223
895.7280330695562,130.42837867104132,0.8926428353498661,0.06141710158026617,0.045940063069867726,False,200.53957239198166,872.990600826548
897.5091867884847,129.75369433895202,0.8944278180233981,0.05942148286579818,0.04615069911080372,False,893.7428081719959,-82.1372827074415
897.6219629022006,129.7342307571899,0.8945408365724609,0.059363758529180986,0.04609540489835815,False,228.3941420047825,868.0790886677889
900.2922860882713,129.0960028880076,0.8972169001649587,0.057466113489467154,0.04531698634557415,False,898.6543203307548,-54.28271309464071
900.4008370398951,129.07573443570834,0.8973256844690785,0.05740569564453989,0.04526861988638165,False,256.24871161758324,863.1675765090301
903.952244540808,128.47756725994947,0.9008847264475519,0.05561834576200883,0.04349692779043926,False,903.5658324895137,-26.42814348183998
904.0564951372714,128.45642642230936,0.9009892011520173,0.05555502385819021,0.04345577498979249,False,284.10328123038397,858.2560643502711
908.4784644837123,127.90244376076672,0.90542067642695,0.053891987136888135,0.040687336436161854,False,908.4773446482727,1.426426130960749
908.5783540551862,127.88035431813384,0.9055207807315099,0.05382552615330777,0.040653693115182354,False,311.95785084318476,853.3445521915122
910.5598551926391,127.611771556629,0.9075065415113627,0.05301651573542947,0.03947694275320786,False,905.2143368990169,-98.52032359322135
910.6748479922387,127.59384255236115,0.9076217815115293,0.05296245035207487,0.03941576813639585,False,216.92261327776157,884.4621295535687
912.8651104674547,126.86776697197845,0.9098167524043838,0.05076654266610605,0.039416704929510195,False,910.1258490577757,-70.66575398042056
912.975989729977,126.84913488668347,0.909927870024583,0.050710027448490694,0.03936210252692633,False,244.7771828905623,879.5506173948099
916.0383015622639,126.15594657489741,0.9129967649231503,0.04860151381506181,0.0384017212617879,False,915.0373612165346,-42.811184367619774
916.144986823142,126.13655524619405,0.91310367952584,0.04854236356772444,0.03835395690643552,False,272.63175250336303,874.639105236051
920.0704483621871,125.47947385127416,0.9170375796481869,0.04653264524127733,0.036429775110535786,False,919.9488733752936,-14.9566147548191
920.1728728553776,125.45926018659367,0.9171402243237965,0.046470653948311395,0.03638912172789211,False,300.4863221161639,869.7275930772921
924.9503175683085,124.84196845509355,0.9219279391323018,0.04457271736022121,0.033499343507477033,False,924.8603855340525,12.897954857981688
925.0484284601873,124.82086126712572,0.9220262609336305,0.044507654997646855,0.03346608406872265,False,328.34089172896455,864.8160809185331
925.6993137231285,124.81830918362142,0.9226785454077108,0.04449978752051887,0.03282166707177036,False,921.5973777847967,-87.04879486620041
925.8124260911162,124.80116267600458,0.9227919009338927,0.044446924672564586,0.032761174393542675,False,233.30565416354136,895.9336582805897
928.3979100837041,124.02515815566932,0.9253829429536908,0.042046861459510754,0.03257019558679841,False,926.5088899435555,-59.19422525339962
928.5069344719309,124.00734994169729,0.9254922017121625,0.04199160728430605,0.03251619100353144,False,261.1602237763421,891.0221461218309
931.9474982358762,123.26075856613022,0.9289401616723609,0.03966796366099917,0.031391874666639896,False,931.4204021023145,-31.33965564059889
932.0523624883991,123.24223636664223,0.9290452513520652,0.039610137588374304,0.031344611059560525,False,289.01479338914294,886.1106339630719
936.3384000928443,122.52790185130146,0.9333405026718913,0.037373337951666585,0.029286159376442134,False,936.3319142610734,-3.485086027798161
936.4390452549221,122.50860697626295,0.9334413641913517,0.03731273908328131,0.029245896725366982,False,316.86936300194367,881.199121804313
941.0202914743668,122.06729706110377,0.938032458737538,0.035924117765136654,0.026043423497325302,False,937.9804186705765,-75.57726613917947
941.1315624522163,122.05092552369155,0.9381439689151367,0.03587250672571084,0.025983524359152424,False,249.68869504932115,907.4051870076107
941.5588454837786,121.82978060661152,0.9385721704790599,0.035174671358431144,0.026253158162508915,False,941.2434264198323,24.369483585002627
941.6552259376538,121.80964688146868,0.9386687581224543,0.03511107534307527,0.026220166534470415,False,344.72393261474446,876.2876096455541
944.098855516106,121.22650670411471,0.9411176407830095,0.03326454582662115,0.025617813390369323,False,942.8919308293355,-47.72269652637874
944.2060669692255,121.20951446046057,0.9412250827090985,0.033210606326281214,0.025564310964620238,False,277.543264662122,902.4936748488517
947.595124264084,121.17006499434771,0.9446214254765092,0.03308535035307648,0.022293224170414343,False,946.1549385785912,52.22405319780336
947.6872076763713,121.14901745637464,0.9447137068409449,0.03301850564571892,0.02226778751333617,False,372.5785022275452,871.3760974867952
948.0116607970282,120.41113596525294,0.9450388574400153,0.030667703870020473,0.02429343868996427,False,947.8034429880943,-19.868126913577953
948.1147483080504,120.39347459694667,0.945142166558749,0.03061126050602843,0.02424657293522252,False,305.39783427492273,897.5821626900929
952.7484290343693,119.62361379010025,0.9497858083305181,0.02814280742863624,0.022071384240845694,False,952.7149551468533,7.986442699222778
